FS,IFI,IPI
216098.839016684,0.0140677451068597,2.30592409440704E-06
240012.623719791,0.0241396247042244,2.70513062774538E-06
233924.734241326,0.0164950788661758,7.20216390473846E-06
240491.021028472,0.0144258654507067,2.51549993938701E-06
206211.390022521,0.0162580917003794,1.91713177334873E-06
212361.067613749,0.0140309384185835,3.80333838159763E-06
237020.971913376,0.0140717539589414,2.07192246329444E-06
237116.958115368,0.0211826890503697,9.14432336946832E-06
234587.079128066,0.014922218865182,2.42273160166106E-06
228959.17782446,0.0169078313978688,1.93816577728644E-06
237313.730339439,0.0125896013077719,2.56095593803825E-06
238431.552268208,0.0231172678700462,2.23043678672128E-06
231019.342140431,0.0205753298252059,1.89374691512173E-06
222993.121779417,0.0068504877235705,2.07752706613E-06
255376.372839816,0.0187987229411057,4.45295035260827E-06
218330.091126312,0.019014249474545,1.89481879346358E-06
207058.017233519,0.0153971888671506,1.7165550072192E-06
231385.078517935,0.013265703413434,2.10244659404225E-06
206620.311100367,0.0171248647952773,3.92258502147445E-06
243570.047537318,0.0194324170414025,2.24026404632316E-06
222858.293980653,0.0151266684061751,2.04750665738054E-06
246409.810342517,0.0165109047758947,4.03008345332333E-06
224418.036080773,0.0206778749162806,1.85104114100883E-06
239996.982975788,0.015210314992555,6.81052993310502E-06
233504.780683118,0.0161905720272812,2.33028447220409E-06
237712.09033126,0.0144047927525657,3.10294406397183E-06
212343.08361537,0.0155603450229694,2.9469394263502E-06
267178.628299533,0.0219025780464084,1.99150343596338E-06
215696.090063767,0.02405252545825,2.82988836054764E-06
208404.600001335,0.0136934114586508,3.07961977719404E-06
282289.585011049,0.0132847069402411,2.53047943213886E-06
191387.086193386,0.0188824855648868,2.07483362369225E-06
234110.270559301,0.0192764267467743,2.10418422671692E-06
218971.759367316,0.0162271546258943,2.92984048123972E-06
229449.470699051,0.0251048052900469,2.3667471539319E-06
217729.636009977,0.0152226058545507,2.2000754402059E-06
211498.142379336,0.0160167419208194,2.50367917948144E-06
248591.481054728,0.0182023380833181,1.90314522716562E-06
228268.075042022,0.0167682330376033,2.60725456006443E-06
224999.0335559,0.018244054189742,3.33437026927667E-05
253993.62125256,0.0171683117123835,3.48321752503366E-06
226273.229858197,0.0142722429315963,2.09598895413962E-06
211295.695197822,0.0183768336688533,2.09548866629764E-06
236090.030476799,0.0149753959900558,2.45045410871689E-06
235753.055116135,0.0145523641740729,1.880081202223E-06
205321.730800769,0.01444104814355,1.77462991489488E-06
211830.803457487,0.0161045754504323,2.34820757731769E-06
214795.734006436,0.018683408397148,2.95677346442881E-06
218595.060276008,0.0198766092787749,8.96827921354149E-06
214335.97790362,0.0157203517920245,2.36198260379073E-06
224419.189581132,0.0167281916211146,2.57924451176521E-06
255544.837289876,0.0147221986557522,1.98115174203777E-06
242347.369812619,0.0203195658128246,2.62143416835412E-06
216679.212418414,0.014632130797525,2.13670989448878E-06
269129.050452832,0.0165156717486873,2.67580743560604E-06
215628.673173507,0.0178907714290677,2.48116300653207E-06
210677.094626394,0.0213151952732554,2.22168648225443E-06
229536.37170426,0.0135728967207872,2.45604636020619E-06
218361.32287686,0.017181511697816,3.04060494121967E-06
217410.318360613,0.0159118539331992,2.93062644788841E-06
236515.244958268,0.0116099853902571,2.18583104676828E-06
216291.124798356,0.013539031064041,2.19381276734831E-06
248079.349291429,0.0162575181655663,2.13943848645361E-06
282272.75143992,0.0133991742440221,3.0702451555591E-06
224709.069686082,0.0178156105122463,2.51396943622308E-06
245790.425498803,0.0183374223560852,1.92847729081379E-06
321028.973888029,0.0160188193886943,7.34164657414499E-06
249580.548462087,0.0158549461573274,1.14248412283635E-05
279863.829916768,0.0160666210736725,9.02829190979189E-06
235497.87836599,0.0167509243845679,2.78226235010223E-06
219383.099548882,0.0177042860010965,1.94601709233237E-06
242607.544531374,0.0157763926740769,2.63723232437393E-06
256123.127744738,0.0181222399769162,2.50684853630948E-06
257978.098272982,0.0145171218144152,6.68062211224219E-06
195331.312626919,0.014539287317143,3.04226393319732E-06
263152.13398543,0.0195766543871285,2.24728129411606E-05
222157.715603116,0.014972190214853,3.54514379894596E-06
217504.644342913,0.0126311427317016,2.74941302312067E-06
205112.220709484,0.0133538398722554,2.85041183459694E-06
210746.093847884,0.0177754422089132,7.44939931656106E-06
219955.573470119,0.020533077504918,2.13792993341445E-06
237026.409658433,0.0137677950878213,3.22209979826165E-06
249090.764176001,0.0151927063312217,5.05832193695717E-06
207698.777935825,0.0170025315025916,3.3865263079482E-06
246416.643174048,0.0189900638664241,9.63539027523687E-06
214298.814871967,0.0186420632762909,2.96600698099589E-06
220125.310749567,0.0153319162512973,2.45421574208265E-06
236970.930828394,0.014578277001095,2.44621053166848E-06
227183.116565838,0.0179421914323932,3.58795125123613E-06
223511.171858318,0.0104459284849666,6.72362686514485E-06
243147.516312669,0.0186536818698631,1.80487242518558E-06
233744.032627029,0.0155360259338864,2.10728344891299E-06
220318.58610303,0.0225217279802558,2.14326800881677E-06
216346.346053987,0.016207065121803,1.89224629975522E-06
233858.53060582,0.0173125635370366,3.40220168813662E-06
229305.967092586,0.0183345633277264,3.80990151956603E-06
212263.254770431,0.0190414946954258,2.60398469414509E-06
205915.121012741,0.0171902655378728,4.26342073138071E-06
197060.340695949,0.0192923584177684,1.98464936550027E-05
242101.447892698,0.0168302664468282,2.91581828503442E-06
216177.707324154,0.0186373106880155,2.25525441022683E-06
222562.521022835,0.0165959595769742,2.89381275648624E-06
237940.594561919,0.0197189162963256,2.28641145335274E-06
218741.169035893,0.0199035316856857,2.65998667647994E-06
217307.974939523,0.0222811353430794,2.00445203252454E-06
281348.957172997,0.0199499991785052,2.29713462440465E-06
236686.9808341,0.0158928360694993,4.87716083892088E-06
212794.532064528,0.0135592425869432,3.55778402848818E-06
271675.556292275,0.0177472558586663,2.72382892839954E-06
244957.692886278,0.0166849337350295,2.31328821177087E-06
205596.338901037,0.0194582972185112,2.69822735231208E-06
310889.429239918,0.0151961103162127,3.12985428986783E-06
220439.506444613,0.0165401334553519,3.36421575946203E-06
224086.871609722,0.0184578228833049,2.29337575213851E-06
233419.88335217,0.0215367968226396,2.20378977463485E-06
212975.08975466,0.01767892822804,2.02899224929063E-06
218630.440002517,0.0225283686868386,1.935560101514E-06
234067.760562155,0.0132766344951051,3.2653920331427E-06
224861.262909218,0.01841415480949,2.52083596162023E-06
230798.767205556,0.0147457079128555,1.78473943170402E-06
205911.497015309,0.016487974691291,2.2228374640166E-06
222633.464535087,0.010582018090415,2.07844501225625E-06
214597.276215227,0.0169839740479161,2.10214997205752E-06
228704.245704862,0.018388463178363,6.12235645400091E-06
245647.876542718,0.0146024113953325,4.92881099621979E-06
228567.206432085,0.0160869038793595,3.16233457498852E-06
254537.251909195,0.0167921594644169,2.51006102761673E-06
233101.195283166,0.0210586782989355,2.59650250142381E-06
208393.541366023,0.013672485898045,1.62225717907661E-05
257450.962592667,0.0200232782375475,3.60519298869959E-06
319289.435983955,0.0169940401450988,2.29063508305468E-06
235891.930791208,0.0212212899901175,3.00477693137249E-06
248525.600068468,0.0135669079042506,1.92772981002085E-06
223143.858235042,0.015320819015641,4.18770485504531E-06
228615.121893441,0.0188225537808564,3.06809402599983E-06
235437.050588584,0.0188108829678118,4.85170358895955E-06
218345.782009713,0.016713248415676,3.40528207875973E-06
205337.314887114,0.0181971322341499,2.22671834939724E-06
230332.651546185,0.0215628168527288,1.85014018085353E-06
211359.136350829,0.0171265616638977,2.99845692742307E-06
225219.610383064,0.0187840753366893,2.39603386783011E-06
327294.53201378,0.0215182579089391,3.07956567187444E-06
204817.349962758,0.0175935988559889,2.34486788009233E-06
199068.722678057,0.0155213668098335,4.68526001797102E-06
233206.566741667,0.0164878656397993,2.42280232603294E-06
216377.953181768,0.0167890217384857,4.84675410943472E-06
214562.613840328,0.0148196143321645,1.2071532200399E-06
205625.917880336,0.0171699829460791,2.16404228545461E-06
237161.080306843,0.0153543253074283,2.87078815695876E-06
205489.567430753,0.0143195785813457,1.85099521795357E-06
248904.650736328,0.0208604247416811,1.91795148098326E-06
218252.64291367,0.0134115027449094,4.22865302130254E-06
231671.086923851,0.0160777888295884,3.03429629136966E-06
252971.778829214,0.0138929074955953,2.04874059493499E-06
232238.223914445,0.0175301535827141,2.07942216810088E-06
223709.341102379,0.016845885932704,3.59279590955063E-06
223782.669142716,0.0178333113459449,2.74530869970008E-06
244021.894571103,0.0137105754156936,1.88066915568904E-06
235451.379041911,0.0210865289309325,3.12181247589614E-06
235979.66886744,0.0203574006487443,2.18889220976886E-06
238808.105326049,0.0149660589728024,1.86825076698596E-06
240127.62885064,0.0198476165318871,2.59047474263188E-06
213908.343620461,0.018405570312077,2.49012928456667E-06
225367.93405116,0.0210009764239612,2.32356248624108E-06
201919.847396871,0.0164702407496389,2.31277114976256E-06
269161.303871186,0.01884140164417,1.89132581744361E-06
221073.960215586,0.0174884506438591,2.2572876061277E-06
228251.425992559,0.0153131487577713,2.88595561493293E-06
273552.197360806,0.0160949977798443,2.4212159337306E-06
209809.896068553,0.0192679893181227,2.06527948972242E-06
227885.850616547,0.0134146113582988,3.0448813358519E-06
218044.692225139,0.0141071279200628,4.28747820898076E-06
195875.462231446,0.016328065481677,2.72269501787825E-06
245672.132351487,0.0192072995507046,2.74291784606509E-06
225173.037309393,0.0146818335415119,2.3083043289239E-06
222895.995964653,0.0158070086590515,2.06137046122427E-06
227989.729996877,0.0153921887490319,2.50693118073802E-06
215410.74530417,0.01239328729095,2.0566825340458E-06
224686.755179093,0.0186079177806012,4.2785065665114E-06
226567.807576511,0.0177235816224291,3.86135927396646E-06
247503.08158313,0.014740108542196,8.5788114014361E-06
222296.336975892,0.014527034588164,3.85726442095965E-06
218021.335878688,0.0168434367507762,2.06060779068016E-06
236727.394538479,0.0183757849973108,4.02986252981006E-06
202882.968215377,0.0164488838338904,2.93025274144132E-06
224936.759198495,0.0148626854818852,3.64060901520528E-06
230249.103981624,0.0198376544036901,2.97260658910285E-06
205304.139420256,0.0161392829908592,1.76359309461301E-06
242529.766562476,0.0155176601804946,2.50642199087406E-06
127139.182313487,0.0177599824603387,6.76329245642217E-06
242765.669850585,0.0177616615593413,2.93411933775706E-06
210618.296819565,0.017585355183061,3.08328517244248E-06
236060.741487494,0.0188794354316311,8.34057375630481E-06
245284.764979956,0.0171079972912153,6.90141110067878E-06
214800.91589593,0.0184580850553248,8.42724101193061E-06
258520.760557349,0.0146807315725322,2.99498141286732E-06
223602.248435486,0.0149805570081268,2.2142621889623E-06
220404.700102334,0.0182337423329039,2.78995114011196E-06
208635.184018694,0.0170798961067202,4.05135215590442E-06
216326.417050185,0.0153312006573961,5.02366031362256E-06
226110.339177022,0.0111198652042296,5.06816418387862E-06
242930.716848215,0.0145784774179014,1.70857526629242E-06
227064.789623094,0.0175383660609293,5.4147090634934E-06
228054.293754285,0.0183432521433452,2.6934674757965E-06
206387.275097315,0.0164705293020525,2.099378607522E-06
265752.406340556,0.0159170538596409,2.38989909635434E-06
227741.38122616,0.0182168904245883,2.71808001387913E-06
210637.844379141,0.0209845467244816,4.29269109652366E-06
216899.284845628,0.0197378645307653,2.84188510292961E-06
198757.030618688,0.0148446545840989,2.10277723373996E-06
249709.062612216,0.0212612443033454,2.19086679180855E-06
264289.445099994,0.0183184056330539,2.14248569294738E-06
231574.495178251,0.020181114768153,1.9553292906119E-06
216344.146651534,0.0243720213718063,2.09438213300016E-06
236190.643711039,0.0180915348487094,1.61152963912615E-05
302357.331679784,0.0134729545395962,2.0727872409693E-06
223507.570582464,0.0125430251854225,2.05222611846713E-06
216620.867050063,0.0211122581487784,1.92030887670629E-06
210186.410124591,0.0186694004594554,5.02118405473942E-06
279416.670091621,0.018384183548312,1.99208874752999E-06
215485.415730231,0.0168563210224741,1.88829582441318E-06
228691.911083694,0.0173073389666444,8.14614877265522E-06
285427.105286859,0.0161017125119472,3.03011663606973E-06
231055.675676813,0.0190105476987486,3.02625686814709E-06
157821.659280578,0.0131568943843428,1.89527601750152E-06
205491.869261651,0.0148396696971971,4.33688626510747E-06
260381.648106061,0.0189195295477171,7.11663925449871E-06
212055.396371557,0.0150005666612997,2.02278331446288E-06
270197.856435685,0.0150922636370024,6.78779269844137E-07
318206.894226515,0.0129562518397332,3.90710609804204E-06
250538.032225684,0.0188785687232448,2.10631121485923E-06
270247.43966121,0.0173658478799779,9.00364048292899E-06
193083.754863161,0.0135670913872821,2.67359618653333E-06
219560.176607531,0.0180386471264649,3.58279637712634E-06
188900.624522196,0.0150571328028484,2.00406773717667E-06
247442.411646688,0.0172473627474881,2.36243871080893E-06
228461.062919053,0.0187659877176213,1.90250936584663E-06
253654.86476712,0.0124543316954933,1.9149695041014E-06
235174.223677345,0.014988033167412,2.01848943749929E-06
225324.509527877,0.0145404467354498,1.80741222960902E-06
203489.497237675,0.0131002963194592,2.04257961836896E-06
232999.58821271,0.0213493174656756,1.33775386781527E-06
221770.451101775,0.0199896636288438,2.1221300854991E-06
218487.421371488,0.019397406169589,2.2654467779188E-06
217363.690313933,0.0206625267131507,3.92640400142327E-06
247609.442496319,0.0159525703370052,2.91333181436033E-06
258919.184380374,0.0151955015163429,2.09501303970148E-06
261145.1248541,0.0163963113295682,1.99875900029021E-06
216995.297757119,0.0160301488689718,2.71850596197187E-06
243784.907855394,0.0230618899388596,3.27539756478571E-06
218615.724208878,0.0135361344559892,2.08207029929683E-06
237731.838321396,0.0156377132773554,1.79198343660528E-06
251776.164453467,0.018819030804815,3.04263489289323E-06
229821.387353743,0.0191414261004825,5.17680916742088E-06
228732.124853432,0.0191812127402201,3.55076073540949E-06
221374.292330955,0.0152013309066035,1.88689016305992E-06
240439.171251536,0.0163755581970576,2.29364116792089E-06
207022.877180371,0.0178297175071115,2.26288571261753E-06
229020.9060228,0.0135555883809333,2.83272370126201E-06
241906.826428705,0.0186695389057649,2.01662932851087E-06
223886.617869145,0.0159066386942897,7.2759925132905E-06
267594.501995634,0.0183816418987707,2.15454780409755E-06
278633.622093734,0.0184998535709396,4.42264217440823E-06
208195.71788332,0.015374380084385,2.55637464595758E-06
235856.53825901,0.016167565361489,3.72308860306512E-06
219019.500132551,0.0179014300900284,2.15356136446664E-06
209670.216459447,0.0178864369236801,2.24203145003095E-06
233356.855881267,0.0158691330398793,1.90368861055731E-06
221768.406328701,0.0156714539005598,2.00050141753484E-06
245027.139285429,0.0161749389121191,2.23507777202392E-06
227709.178931775,0.0151725475014736,3.14625177111132E-06
253597.571041771,0.0152943405851097,4.86308803006561E-06
172341.499487464,0.0182605928573788,4.44785395036707E-06
197263.867386241,0.0172886799045153,3.78421865043662E-06
237725.668382576,0.0173628528024201,2.83378315812934E-06
243125.206279262,0.0163169475085695,1.94360953325156E-06
260625.955920334,0.0207243426075739,9.23056633631882E-06
256194.505442798,0.017047496321589,7.32154160289367E-06
234484.198266959,0.0140740138732415,7.96044151871587E-06
297034.643232855,0.0144965890427404,4.43735882302962E-06
221343.053532388,0.0187732248034132,4.73359293430675E-06
231762.741438358,0.0162900028460066,2.3770198996809E-06
210661.474265676,0.0134091938062431,3.74804256690829E-06
214131.525063343,0.0138620609606638,3.49694253054024E-06
245487.187460113,0.0202310779311243,2.34343826100769E-06
282895.919881996,0.0141111950421364,2.1169084335799E-06
176570.99634837,0.0173316756898395,1.95003663995219E-06
223794.256106513,0.0166774217953312,3.67363639893729E-06
249377.152501181,0.014823775797049,8.48203017897705E-06
232435.941980819,0.0201912862651861,2.62800662263285E-06
234088.236833775,0.0176218148897217,2.15489060137044E-06
195837.100518346,0.0162875579036731,1.92227236564651E-06
247035.991834689,0.0141776376170448,2.35791444607856E-06
212477.904203376,0.0153492560136034,4.00228255556624E-06
234190.647581492,0.0154068146363759,1.89305236174614E-06
260122.577098801,0.0120652945251438,3.16887915759381E-06
240228.877841511,0.0215044300229381,3.06395456751906E-06
228702.937389514,0.0177282027172138,2.79419898496625E-06
231047.642036102,0.017701743763938,1.26703437454139E-05
189127.492177689,0.0181594769281872,2.06885185188732E-06
215926.742224523,0.0135333643234341,1.75268830149442E-06
243277.287908767,0.0195510121211082,2.02376257955176E-06
211878.112031635,0.0193513967225943,3.92951801458578E-06
230727.184339677,0.0154461475417542,1.90724393802546E-06
235377.993525163,0.018012348556776,3.68669183430742E-06
215936.031830324,0.016164239934861,1.87996897148921E-06
202440.93643632,0.0168425770218305,2.90422362954814E-06
218710.296039166,0.0213658251672101,2.05919467981575E-06
267496.843117885,0.0169709425824018,1.92956048764427E-06
208335.584748213,0.0133394748436187,2.32435478375088E-06
223392.456831264,0.0145246322897429,7.23656027689404E-06
224700.359141976,0.0135902221004966,2.50181584662502E-06
38841.9448007507,0.0168808659612063,6.73937958486025E-06
33411.2020041578,0.0165358113186641,2.11793304831009E-06
48971.6378785884,0.0163632484948349,1.99563551772855E-06
28626.7406119298,0.0167910941471157,1.72819725887462E-06
32574.8275950478,0.017179181107534,3.52328525239626E-06
33765.8628229058,0.0168183888815374,1.04829141956972E-05
30642.2681778636,0.0166213396239649,1.73734677676416E-06
33340.8119926483,0.0169450650144803,1.88677294168088E-06
40793.4747219976,0.0171357674100431,2.34847115195805E-06
39922.8329344384,0.0168050599453583,1.72660568036067E-06
30194.7068177403,0.0164382232023597,1.76380611760471E-06
25975.0596645736,0.0170672639526211,2.00499801121544E-06
27817.614375642,0.0169720213562546,2.60784161358699E-06
29001.5752039202,0.0166070059998434,1.88826456538062E-06
9803.46985880421,0.01663553083113,1.85685559559518E-06
18670.2123370284,0.0168102138853686,1.74060286735694E-06
42679.7622286908,0.0168698756077683,1.59373226515697E-06
33302.2634053155,0.0168172646765795,1.55421860365564E-06
31700.5388451149,0.0167906992974961,2.6203330982282E-06
31850.050885667,0.0169748688632136,1.80139122613904E-06
27962.6495562825,0.0163488435502491,1.75233758893842E-06
35710.3719813351,0.0167180629437062,1.59125992219811E-06
43466.2531473962,0.0166698430852123,1.79018899420172E-06
31975.2204576951,0.0167610720219495,2.50795026940299E-06
27544.5040191087,0.0168669444547603,2.16124532739539E-06
51748.9530940293,0.0164397934337408,2.49748641366688E-06
26527.4910082586,0.0167519046322844,1.71087187743847E-06
28439.3862806279,0.0169013994923727,2.96416116149396E-06
37175.2401239241,0.016493260497693,2.78139706199105E-06
34061.0089188324,0.0168485753160104,1.65911240871419E-06
27822.1759546118,0.016702954938874,1.62849140044789E-06
27109.8755694032,0.01505734816116,1.82939303547734E-06
31676.6225131107,0.0161315937171923,5.09760628345423E-06
35055.6416469547,0.0167528808852428,1.61459830925268E-06
38079.9070426139,0.0167053419968305,3.34025381617717E-06
61967.2075109903,0.0168242299378695,1.57225134181365E-06
28905.3185923156,0.0164511971991162,1.9754715070777E-06
41015.1971135574,0.016434611572898,1.88043081796202E-06
35228.2696574224,0.016686601107774,1.64559486264492E-06
66036.1107546189,0.0167443145903071,3.31064510409164E-06
31716.5643962013,0.0168704245715113,1.67111921240519E-06
38901.8594620497,0.0166939296213339,4.56565742868799E-06
50624.4796144854,0.016580222116689,1.59678111323243E-06
32025.163987621,0.0167285311735044,1.58804698024758E-06
27233.072162621,0.0175744952303387,1.59232172774118E-06
38462.5141728509,0.0167129541152648,1.75252684161416E-06
26314.6080770198,0.0166214765662823,7.17605217609663E-06
25088.9638750224,0.0166747663622157,3.50229455773302E-06
35169.4743239494,0.0168620964075172,2.86998796633031E-06
33106.3519922992,0.0166714528385649,2.37942837791083E-06
30865.8981914187,0.0166153814488212,5.79471045496924E-06
24710.5143146574,0.016880255963518,1.64026447514329E-06
29539.1634840119,0.0168821176368164,1.69111008405452E-06
29164.2304409053,0.016763399500208,1.77046566590076E-06
42692.2529317694,0.0171906617557559,1.53808626798717E-06
29474.7378550875,0.0166700673435344,2.51699138365154E-06
32000.0792390604,0.0165117889643099,1.53217698386888E-06
31261.9373492129,0.0162650874935874,1.70696786637702E-06
53372.3840052482,0.0168132136598646,2.86307228027613E-06
25281.1996262103,0.0168865513677967,2.90901042217313E-06
65396.9169592253,0.0167201474401255,1.60549583631064E-06
31718.0934561365,0.0164293645362937,1.7022763220624E-06
31699.6907497128,0.0167472610113426,1.61413462169332E-06
29038.7026525116,0.0167506953127372,1.58044599638493E-05
33303.8825417621,0.0168278843632535,1.61535483463751E-06
46670.4725046838,0.0167502752186287,1.25861102426545E-05
35844.1316938576,0.0164017721304086,1.60269933422085E-06
29107.3878071082,0.0167051842988028,1.63059720892599E-06
31118.1125727264,0.0171408002186954,1.45189635560037E-06
84271.3612766669,0.0168465852006597,1.86187564834624E-06
35440.3883697046,0.0169959069734118,2.25726459045691E-06
33834.7426145069,0.0162682893889889,1.67093588147301E-06
71787.533486447,0.0162769821851836,3.27370976231609E-06
30267.8498897693,0.0164154701385533,1.51788986890609E-06
40117.0414387452,0.0168108448651028,2.23629183353787E-06
31962.2253300141,0.0165945101894377,1.70160715443464E-06
88425.4699283514,0.0165848503422201,2.99213527236597E-06
72556.5190847234,0.0168486480950745,3.03265809334119E-06
29226.7669410046,0.017016471433016,1.55960138935653E-06
32174.5869305929,0.0167296956636107,2.03687579081591E-06
33703.4339453131,0.0166128072977085,1.70443948555124E-06
11955.7569795425,0.0167909703183243,1.63814546105894E-06
30235.832934344,0.0167133767053567,1.69338789651791E-06
27797.853470329,0.0165740653116863,2.26978792622212E-06
37526.7757345345,0.0167631334262072,1.73697231697871E-06
33553.7140000556,0.0171647905079393,1.76701322113856E-06
17528.8171260792,0.0164669316476427,1.78704441504241E-06
24474.2657521195,0.0170633395033798,1.59272680223767E-06
52041.4742515278,0.0167232196388483,1.57830374892433E-06
29353.3463415218,0.0169700765067379,1.98710345241805E-06
38242.2032963795,0.0165716414198799,1.96536122225315E-06
38313.1517803691,0.0160840777266836,2.05683341033469E-06
36799.1248972957,0.016925415900886,1.6879546733065E-06
29537.6191207098,0.0166477113382553,1.85283940305072E-06
52513.5536933977,0.0168135447498643,1.71388270238436E-06
44890.1877391231,0.016509788322124,1.61827566319244E-06
28915.8673728692,0.0161234283676222,1.17528303445868E-05
29337.8439238883,0.0171338661840682,1.64265117581234E-06
33493.3999049602,0.016836059802039,7.87251466112629E-06
30137.0611426266,0.0169523964162442,1.47902494416954E-06
35704.7918081753,0.0167446728300971,2.33785772045424E-06
22529.241214306,0.0166352707184355,1.95455432222148E-06
41497.7113836028,0.0166615485489089,1.97686015468612E-06
38048.660589341,0.0168918626004785,3.99059009872189E-06
27721.1088176544,0.0170354644808925,5.87500837271542E-05
21332.0428779148,0.0164696046989157,1.96360070228126E-06
27097.7741886557,0.0173285754094529,2.72498147501275E-06
39329.9840267944,0.0168309612595531,4.8350076822945E-06
38978.4690196882,0.0169241746873282,2.09633047430466E-06
30073.8101866531,0.0167569285630875,8.929975701508E-06
29156.9980171105,0.016306468696537,1.64001940468414E-06
32885.5729561703,0.0166624329074302,4.48425422794915E-06
40975.7056987475,0.0168937630585511,1.49031781618335E-06
38154.8126934195,0.0174601396333084,9.03277917946812E-05
28955.6515409645,0.0171710433699692,1.52007799158687E-06
33560.4603338492,0.0167404276848936,1.65883333004189E-06
31022.9077844658,0.0169220285880366,1.56517152912977E-06
59771.5084864137,0.0170718571568113,2.02024047107784E-06
32477.1256400659,0.0166866586033023,2.6696611578685E-05
33527.925700945,0.0167652471527783,1.6155972189917E-06
30381.8648053881,0.0171782377334254,2.04474318244988E-06
25017.123186272,0.0168808851724364,2.13030884740211E-06
36618.2686202496,0.0168370789766328,2.47935853023807E-06
38041.6866717656,0.0167443048901672,1.24956255150716E-06
26740.9383889187,0.0165200594276638,2.16841196711829E-06
23063.747007716,0.0168540239305417,1.92270012840167E-06
40050.9528379687,0.0163358254223137,1.63778562559621E-06
42967.230547535,0.0166088919821423,1.59908838023612E-06
29503.1572541721,0.0169746049184174,5.50281777857122E-06
31647.9518312497,0.0168021791504401,8.11797619522874E-06
24655.9204175194,0.016984962543182,3.65727931839576E-06
17955.2468587364,0.0167886159009386,3.95580397167155E-05
23140.2331941825,0.0172268695470556,1.8693934918116E-06
67488.8043780601,0.0167242090884114,1.61483586796377E-06
50049.4572883494,0.0167471960754135,1.57672347703664E-06
29862.4801742554,0.0168737427906495,0.0001689614188395
34436.0021988018,0.0167413009678224,1.70621010617821E-06
44985.9748795214,0.0166459363049161,1.52040709068946E-06
27689.9212235308,0.0167438926723023,1.49982362235847E-06
40083.5665915559,0.0167833810963613,1.74721764415302E-06
24994.9865239385,0.0169962279493186,1.71025152877786E-06
37102.4602673466,0.0165444286438432,4.06360420919115E-06
28292.782393132,0.0166266394884653,1.86324232040072E-06
54545.2550942763,0.0166645377137465,1.8223362052931E-06
27682.3304853379,0.0168871136800755,1.6743599745105E-06
34733.9857804832,0.0170145444232496,1.60160400025183E-06
41414.5590786178,0.0165551940675947,1.64954058040939E-06
42267.6355628728,0.0168027374403062,1.34421584969924E-06
32311.7280825083,0.016612802246915,1.72586761971082E-06
89357.7246113499,0.0167312594075147,1.71665776585724E-06
29877.1591968779,0.0170561007435541,7.48654697855255E-06
34302.5057742997,0.0167115986035833,1.80938538588282E-06
42883.5835921781,0.0166878018744016,2.19704925594537E-06
37321.9439675229,0.0168976292905604,3.17991435771798E-06
33065.1980306701,0.0166377355813052,1.59504608947E-06
38952.4237624255,0.0166864228385253,1.74523135466564E-06
56699.5817734544,0.0161365121941273,1.80624818831593E-06
33763.9493056737,0.0168999982844887,1.59722723534523E-06
39208.6596455766,0.0167946529500713,1.61389203439991E-06
39008.5047454078,0.0167867091280149,1.59872179870066E-06
50100.062036348,0.0171693994350158,1.8631375731163E-06
38056.7121059875,0.0170811784127307,1.60311189064742E-06
35753.1620562566,0.0161773278855155,2.1565456993532E-06
52303.5522905977,0.0168239865202541,2.76085068645759E-06
34757.2141286556,0.0164669501527866,8.0333264565067E-06
32944.7021163974,0.017301593515882,4.74063338437574E-06
36485.3095174949,0.0166644731051572,1.41308632725559E-06
45092.3530026931,0.0167559337961651,1.60628346992566E-06
49676.9021320051,0.0168754772111107,2.31443236060348E-06
36247.4439629041,0.0167613053140274,9.66058274466368E-05
25105.1537454232,0.0166883952818833,2.77863624852297E-06
30430.9484838938,0.0168121548097263,1.86574853815214E-06
28916.9771812866,0.0168481887096992,1.61087261031018E-06
29178.2536430208,0.0167680179036435,1.68414688214327E-06
34012.5296703659,0.0166971330411206,1.62763646643248E-06
32309.4001098381,0.016544337434797,1.78562428693525E-06
39347.9231269273,0.0166425325889701,2.12741256613308E-06
29914.3672897156,0.01696579669218,1.70541188770492E-06
47722.2799903178,0.0167106217621138,3.49179506795577E-06
30022.0533140702,0.0171686724824064,2.15182101116138E-06
26726.5888149023,0.0166876054372473,4.01641342186766E-06
27227.0383249365,0.0165147525920541,2.53442492619212E-06
38065.6508272853,0.0170365094978579,9.09945172571723E-06
29711.1337225471,0.0165776640106651,1.75399892851093E-06
31834.7148631754,0.0168035576122222,1.85581521964206E-06
28573.8706166755,0.0164451877708744,4.98334203203733E-06
24252.6139109092,0.0171202716172532,1.69774763654647E-06
54861.5483237627,0.0168097392035241,2.61119902474115E-06
42343.7302927346,0.0167073996750365,1.68656131509825E-06
32373.7761162065,0.0174927045557302,1.59379851081219E-06
32926.0975194601,0.016584544869341,1.74725371361464E-06
41275.1657344376,0.0167298749093602,1.99115331376924E-06
25756.8019196813,0.0165244829321197,1.6482154716592E-06
33353.2004748419,0.0167408814319339,1.71868233378602E-06
23436.8042165498,0.016799170544427,1.62058866349091E-06
34166.5284794519,0.0168398697357818,1.76347129058736E-06
27257.5028686714,0.0169287462328189,3.1039953880417E-06
40669.1969381076,0.0169964580895713,1.62867768174059E-06
29940.9148521741,0.0167466508218493,1.65939312929703E-06
42383.3819419607,0.0171117219125589,1.79109548605876E-06
35233.1921373711,0.0164683754799391,2.19223623043294E-06
